@realDonaldTrump,2/25/2016,"Thank you Fort Wayne, Indiana!
#Trump2016 #INPrimary https://t.co/mDGrmMmk5T"
@realDonaldTrump,2/7/2016,"Thank you Terre Haute, Indiana!
#MakeAmericaGreatAgain https://t.co/O6ELhlae3h"
@realDonaldTrump,3/12/2017,".@KarlRove is a failed Jeb Bushy. Never says anything good &amp; never will, even after I beat Hillary. Shouldn't be on the air!"
@realDonaldTrump,10/25/2016,"I am on @FoxNewsSunday with Chris Wallace- his 20th year anniversary with #FNS, throughout the day. Enjoy! https://t.co/hDzdDpZiRx"
@realDonaldTrump,3/19/2016,"Will be in Terre Haute, Indiana in a short while -- big rally! See you soon!"
@realDonaldTrump,8/20/2016,"I watched Sen. Graham @FaceTheNation. Why don't they say that I ran him out of the race like a little boy, and in the end he had no support?"
@realDonaldTrump,7/4/2016,Thank you Indiana! #Trump2016 https://t.co/shPWexfkVX
@realDonaldTrump,10/28/2017,I will be in Indiana on Sunday and Monday at four MAKE AMERICA GREAT AGAIN rallies. See you there!
@realDonaldTrump,1/13/2016,Thank you @MikeOzanian for the nice comments on @FoxNews today. Great job!
@realDonaldTrump,1/20/2016,"Trump locks down Delaware GOP delegates. #Trump2016 #MAGA 
https://t.co/sto7CYV1fw"
@realDonaldTrump,12/4/2016,The economy is bad and getting worse-almost ZERO growth this quarter. Nobody can beat me on the economy (and jobs). MAKE AMERICA GREAT AGAIN
@realDonaldTrump,5/23/2017,"""@LexingtonBobby: @FoxNews @tedcruz @realDonaldTrump https://t.co/uhDlyi82Ua"""
@realDonaldTrump,10/20/2016,"The ""protesters"" in California were thugs and criminals. Many are professionals. They should be dealt with strongly by law enforcement!"
@realDonaldTrump,1/16/2016,".@AC360  Anderson, so amazing. Your mother is, and always has been, an incredible woman!"
@realDonaldTrump,5/4/2016,We are now at 1001 delegates. We will win on the first ballot and are not wasting time and effort on other ballots because system is rigged!
@realDonaldTrump,11/9/2016,Thank you Indiana! #Trump2016 https://t.co/WAuI0nRNzX
@realDonaldTrump,8/29/2016,"Crooked Hillary Clinton, perhaps the most dishonest person to have ever run for the presidency, is also one of the all time great enablers!"
@realDonaldTrump,9/8/2016,"Wow, the ridiculous deal made between Lyin'Ted Cruz and 1 for 42 John Kasich has just blown up. What a dumb deal - dead on arrival!"
@realDonaldTrump,6/25/2017,"Thank you Costa Mesa, California! 31,000 people tonight with thousands turned away. I will be back! #Trump2016 https://t.co/4P0tzvZn0e"
@realDonaldTrump,8/20/2016,"New York Yankees President, Randy Levine: 'End of the Republican Party' If Donald Trump Not Nominated.  
https://t.co/HEXBZeejBc"
@realDonaldTrump,5/8/2017,I will be interviewed on @foxandfriends with the legendary Coach Bobby Knight- tomorrow morning. Enjoy! #INDPrimary https://t.co/c9WVhfyMzs
@realDonaldTrump,2/4/2016,#MakeAmericaGreatAgain #Trump2016 https://t.co/ZHM5w7jnss
@realDonaldTrump,6/16/2016,#MakeAmericaGreatAgain https://t.co/53qHBKs7yA
@realDonaldTrump,3/2/2016,"Thank you Evansville, Indiana! 
#MakeAmericaGreatAgain https://t.co/Fn8ClNjUtr"
@realDonaldTrump,4/9/2016,"Heading to rally with Bobby now! See you soon!
https://t.co/dWSSOEctZn"
@realDonaldTrump,8/12/2016,So many false and phony T.V. commercials being broadcast in Indiana. Reminds me of Florida where thousands were put up-I won in a landslide!
@realDonaldTrump,9/8/2016,"I will be in Evansville, Indiana, with the great Bobby Knight (who last night endorsed me) at 12:00 this afternoon. See you there!"
@realDonaldTrump,6/22/2016,"Lyin' Ted Cruz, who can never beat Hillary Clinton and has NO path to victory, has chosen a V.P.candidate who failed badly in her own effort"
@realDonaldTrump,1/20/2017,I will be interviewed on the @TODAYshow at 7:00 A.M. this morning. Enjoy!
@realDonaldTrump,6/17/2016,Thank you to all for the wonderful reviews of my foreign policy speech. I will soon be speaking in great detail on numerous other topics!
@realDonaldTrump,1/15/2017,"""@AnnetteJeanne: I cried when they said you made a clean sweep of all 5 states. I was SO HAPPY! I really adore you Mr. Trump, so much."""
@realDonaldTrump,7/25/2017,"Getting the strong endorsement of the great coach, Bobby Knight, has been a highlight of my stay in Indiana. Big speech tomorrow with Bobby!"
@realDonaldTrump,11/21/2017,"I am in Indiana where we just had a great rally. Fantastic people! Staying at a Holiday Inn Express - new and clean, not bad!"
@realDonaldTrump,3/26/2016,Thank you Laura!  https://t.co/C1GHUJazn0
@realDonaldTrump,9/5/2016,"Thank you for the endorsement, Coach Bobby Knight! I will never forget it!
https://t.co/FchYdKY4F8 https://t.co/MpRtRwv51u"
@realDonaldTrump,1/11/2017,"Join me on @greta- from Indianapolis, Indiana at 7pmE! Enjoy! #Trump2016 
https://t.co/gTyn8GLGil"
@realDonaldTrump,2/27/2016,"THANK YOU Connecticut, Delaware, Maryland, Pennsylvania, and Rhode Island! #MakeAmericaGreatAgain https://t.co/MGKh77wQt8"
@realDonaldTrump,4/12/2017,Agreed! https://t.co/biyldP3CIw
@realDonaldTrump,9/11/2017,Thank you Newt! https://t.co/FOh7qEnKUF
@realDonaldTrump,1/19/2016,Thanks Dave! https://t.co/NaPPQNjVi2
@realDonaldTrump,1/12/2017,Thanks! https://t.co/5jiSyvQiNj
@realDonaldTrump,5/28/2016,Thank you! WE will MAKE AMERICA GREAT AGAIN! https://t.co/aKxoD24IN9
@realDonaldTrump,1/25/2016,Thank you! https://t.co/aYbOob1kiT
@realDonaldTrump,2/23/2016,Thank you Delaware! #Trump2016 https://t.co/FeXThmUWuo
@realDonaldTrump,8/9/2017,Thank you Rhode Island! #Trump2016 https://t.co/EzCvm7yc0Y
@realDonaldTrump,3/28/2017,Thank you Connecticut! #Trump2016 https://t.co/3GGoVXSZSf
@realDonaldTrump,8/30/2017,Thank you Pennsylvania! #Trump2016 https://t.co/mucxspuHnV
@realDonaldTrump,9/8/2017,Thank you Maryland! #Trump2016 https://t.co/hH3h6bRMIs
@realDonaldTrump,3/13/2016,Thank you America! #Trump2016 https://t.co/KL7VZbM1jP
@realDonaldTrump,6/6/2016,"Lets #MakeAmericaGreatAgain, Maryland! #VoteTrump 
https://t.co/ZttNAmk1QS"
@realDonaldTrump,8/6/2017,"You have until 8pm to #VoteTrump, Delaware! https://t.co/GYeV6m1qOn"
@realDonaldTrump,9/24/2016,"Thank you for a great day yesterday, Rhode Island! #VoteTrump
https://t.co/nAlgNIIdyo"
@realDonaldTrump,9/19/2017,Six hours left to #VoteTrump Connecticut! https://t.co/U1kbLMwhNI
@realDonaldTrump,5/13/2016,"Lets go Pennsylvania! #VoteTrump 
https://t.co/TWQM8AV9p4"
@realDonaldTrump,3/13/2016,How bad is the New York Times—the most inaccurate coverage constantly. Always trying to belittle. Paper has lost its way!
@realDonaldTrump,4/21/2017,"Thank you for the incredible support- Melania, Barron, Ivanka, Jared, Tiffany, Don, Vanessa, Eric, and Lara!
https://t.co/mPGpPFiDl8"
@realDonaldTrump,7/17/2017,"Bernie Sanders has been treated terribly by the Democrats—both with delegates &amp; otherwise. He should show them, and run as an Independent!"
@realDonaldTrump,6/15/2016,"Thank you @DonaldJTrumpJr &amp; @EricTrump. #Trump2016 
https://t.co/CMfcrZjHgM"
@realDonaldTrump,9/25/2017,"MAKE AMERICA GREAT AGAIN!
https://t.co/xhwhJuV3aa https://t.co/2XWN52IpH2"
@realDonaldTrump,6/20/2017,"The Cruz-Kasich pact is under great strain. This joke of a deal is falling apart, not being honored and almost dead. Very dumb!"
@realDonaldTrump,5/30/2017,"Thank you Wilkes-Barre, Pennsylvania! 
#MakeAmericaGreatAgain #Trump2016 
https://t.co/FJbNlidwJF"
@realDonaldTrump,9/27/2016,"Get out and VOTE tomorrow! We will MAKE AMERICA GREAT AGAIN! 
#CTPrimary #DEPrimary #MDPrimary #PAPrimary #RIPrimary
https://t.co/ndi8sZI1Gt"
@realDonaldTrump,8/27/2016,Passing what was once a vibrant manufacturing area in Pennsylvania. So sad! #MakeAmericaGreatAgain https://t.co/RYWjgPh9Ja
@realDonaldTrump,11/1/2017,"Thank you West Chester, Pennsylvania!
#PAPrimary #VoteTrump
https://t.co/Qva1QtmhpS https://t.co/CF9SYBqka7"
@realDonaldTrump,8/30/2017,"Thank you Warwick, Rhode Island!
#RIPrimary #VoteTrump 
https://t.co/V0d4CuS1xf https://t.co/GU3p28VMe0"
@realDonaldTrump,1/1/2016,On the way to the great state of Rhode Island- big rally. Then to Pennsylvania for rest of day and night!
@realDonaldTrump,7/14/2016,Kasich just announced that he wants the people of Indiana to vote for him. Typical politician - can't make a deal work.
@realDonaldTrump,5/13/2017,Shows how weak and desperate Lyin' Ted is when he has to team up with a guy who openly can't stand him and is only 1 win and 38 losses.
@realDonaldTrump,5/15/2017,Lyin' Ted Cruz and 1 for 38 Kasich are unable to beat me on their own so they have to team up (collusion) in a two on one. Shows weakness!
@realDonaldTrump,8/23/2016,Lyin' Ted and Kasich are mathematically dead and totally desperate. Their donors &amp; special interest groups are not happy with them. Sad!
@realDonaldTrump,6/2/2016,"Wow, just announced that Lyin' Ted and Kasich are going to collude in order to keep me from getting the Republican nomination. DESPERATION!"
@realDonaldTrump,11/3/2017,I am happy to hear how badly the @nytimes is doing. It is a seriously failing paper with readership which is way down. Becoming irrelevant!
@realDonaldTrump,3/4/2017,"""@DiamondandSilk: .@DonaldJTrumpJr awesome job on @CNNSotu. DonaldTrump has integrity &amp; he refuses 2 play the game call ""Delegate Bribery"""
@realDonaldTrump,7/8/2016,"""@newtgingrich: #NYPrimary turned Trump from frontrunner into presumptive #GOP nominee https://t.co/oLC7mGgnZ9 https://t.co/iNolBfFFRF"""
@realDonaldTrump,8/30/2016,I will be in Maryland this afternoon for a major rally. Things are looking good for Tuesday!
@realDonaldTrump,7/18/2017,.@AndreBauer  Great job and advice on @CNN  @jaketapper  Thank you!
@realDonaldTrump,10/1/2017,.@Borisep was great on @JudgeJeanine tonight. Very smart commentary that will prove to be correct!
@realDonaldTrump,6/15/2017,"As soon as John Kasich is hit with negative ads, he will drop like a rock in the polls against Crooked Hillary Clinton. I will win!"
@realDonaldTrump,9/13/2016,I had a great day campaigning in Connecticut. Looking for a big vote on Tuesday!
@realDonaldTrump,7/4/2016,Congratulations to @seanhannity on his great ratings and ratings increase as reported by the @AP today. Amazing job!
@realDonaldTrump,9/8/2017,Congratulations to @seanhannity on his great ratings and ratings increase as reported by the @AP today. Amazing job!
@realDonaldTrump,4/26/2017,Lynne Ryan -- just read your great story in the NY Times -- I am proud of you. Thanks! https://t.co/zVmhYsd4ir
@realDonaldTrump,11/16/2017,"Thank you Delaware! #Trump2016 
#MakeAmericaGreatAgain #TrumpTrain
https://t.co/qLXTzQPbEj https://t.co/ofhbM9bcOI"
@realDonaldTrump,12/2/2016,"Thank you Bridgeport, Connecticut!
#MakeAmericaGreatAgain #Trump2016
https://t.co/GCtTKnNq06 https://t.co/qcuDCyBzCN"
@realDonaldTrump,7/5/2017,"Thank you Waterbury, Connecticut!
#MakeAmericaGreatAgain #Trump2016
https://t.co/5eZ5nVQbE9 https://t.co/OoQAAKWUUq"
@realDonaldTrump,6/11/2016,"#MakeAmericaGreatAgain
Video: https://t.co/Dsa2v9X3ol https://t.co/aGUHmO98Xm"
@realDonaldTrump,1/4/2017,Pennsylvania: Cast your vote for Trump for POTUS &amp; ALSO vote for the TRUMP DELEGATES in your congressional district! https://t.co/1utaLLMfUa
@realDonaldTrump,4/23/2017,"Will be spending the day campaigning in Connecticut, another state where jobs are being stolen by other countries. I will stop this fast!"
@realDonaldTrump,9/10/2017,"Thank you Pennsylvania! #Trump2016
https://t.co/Y3UBsxBQmg https://t.co/ie23QdsVTe"
@realDonaldTrump,7/22/2017,"Thank you Indiana! Was great seeing everyone on Wednesday! I will be back soon! #Trump2016
https://t.co/mWfLxYKPbk https://t.co/62DKEm5XVm"
@realDonaldTrump,8/14/2017,"Thank you California! See you soon!
#MakeAmericaGreatAgain #Trump2016
https://t.co/uJCqbQYYWR https://t.co/8rqI4mQ3Tw"
@realDonaldTrump,7/12/2016,"Thank you, @DonaldJTrumpJr! #Trump2016 #MakeAmericaGreatAgain 
https://t.co/FJXjkZAAQf https://t.co/0NQLzbwuFo"
@realDonaldTrump,2/1/2016,"Thank you for the incredible support, Maryland! This is a movement!
#MakeAmericaGreatAgain #Trump2016
https://t.co/Uyq4sTYb0l"
@realDonaldTrump,11/5/2017,I met Prince on numerous occasions. He was an amazing talent and wonderful guy. He will be greatly missed!
@realDonaldTrump,3/16/2016,Cruz said Kasich should leave because he couldn't get to 1237. Now he can't get to 1237. Drop out LYIN' Ted.
@realDonaldTrump,3/4/2017,Both Ted Cruz and John Kasich have no path to victory. They should both drop out of the race so that the Republican Party can unify!
@realDonaldTrump,11/13/2017,Senator Ted Cruz has been MATHEMATICALLY ELIMINATED from race. He said Kasich should get out for same reason. I think both should get out!
@realDonaldTrump,9/4/2017,"I will be doing the @TODAYshow with my wife, Melania, and the rest of my family in a major Town Hall. Hopefully, it will be fun! Enjoy.7A.M."
@realDonaldTrump,4/9/2017,Thank you Maryland- what a great way to conclude the day! Will be back soon. #Trump2016 https://t.co/dNeTdMENdV https://t.co/JbJYYpEsmo
@realDonaldTrump,6/18/2017,We are going to bring steel and manufacturing back to Indiana!
@realDonaldTrump,11/4/2017,Had a meeting with the terrific @GovPenceIN of Indiana. So excited to campaign in his wonderful state! https://t.co/73uCyV6ql4
@realDonaldTrump,3/2/2016,"Thank you Indiana! Will be back soon!
#Trump2016 #MakeAmericaGreatAgain https://t.co/pxvSL8cs3B"
@realDonaldTrump,11/15/2016,#Trump360 Watch this 360 video of my speech last night at Trump Tower- https://t.co/2YT2Kxly9t
@realDonaldTrump,2/23/2017,Off to Indiana! #Trump2016 https://t.co/zqUdaaSaXD
@realDonaldTrump,8/21/2017,"Ted Cruz is mathematically out of winning the race. Now all he can do is be a spoiler, never a nice thing to do. I will beat Hillary!"
@realDonaldTrump,12/10/2016,MAKE AMERICA GREAT AGAIN! https://t.co/tK6mKZpFBl
@realDonaldTrump,11/8/2017,"""@bigop1: @realDonaldTrump @CNN @oreillyfactor https://t.co/vXiQru6HIE""  Wow, really nice!"
@realDonaldTrump,9/17/2016,"Thank you New York, I will never forget!"
@realDonaldTrump,5/6/2016,"Thank you New York! I love you!
#MakeAmericaGreatAgain #Trump2016 https://t.co/T1J0aUwMXl"
@realDonaldTrump,4/5/2016,".@CNN is so negative it is impossible to watch. Terrible panel, angry haters. Bill O  @oreillyfactor said such an amazing thing about me!"
@realDonaldTrump,8/23/2017,"""@GreenSkyDeb: Look everybody, DonaldTrump will win it on the first ballot so keep praying!!! #TrumpTrain #Trump2016 #MakeAmericaGreatAgain"""
@realDonaldTrump,7/2/2016,"""@keksec__org: @realDonaldTrump Your policies will make this state and country great again! #MakeAmericaGreatAgain https://t.co/SWxV3YCbqb"""
@realDonaldTrump,2/28/2017,"""@kdk144: @realDonaldTrump Everybody is ""In A New York State of Mind"" now!"""
@realDonaldTrump,11/27/2016,"Polls close in 3 hours! Everyone get out and VOTE!
#Trump2016 #MakeAmericaGreatAgain
https://t.co/EuFxefFu0D"
@realDonaldTrump,11/7/2016,"Discussing #NewYorkValues
in Buffalo last night- on the eve of the #NYPrimary.
LETS GO NY! #VoteTrump 
https://t.co/6x8Dag7REA"
